event_type,customer_id,calendar_time,profit,loss
shutdown,946,12327.56980553222,0.0,0.0
customer_arrival,946,12327.689915410565,0.0,-0.002402197566909659
shutdown,946,12327.689915410565,0.0,0.0
customer_arrival,946,12328.779743665897,0.0,-0.021796565106624137
shutdown,946,12328.779743665897,0.0,0.0
customer_arrival,946,12331.492538921368,0.0,-0.054255905109417545
shutdown,946,12331.492538921368,0.0,0.0
customer_arrival,946,12333.027130763821,0.0,-0.030691836849086367
shutdown,946,12333.027130763821,0.0,0.0
customer_arrival,946,12335.50057549997,0.0,-0.04946889472295899
survival,946,12336.559939947529,0.7271771848072114,0.0
customer_arrival,947,12343.281247570982,0.0,-0.1344261524690426
survival,947,12345.618284494973,0.757425097084484,0.0
customer_arrival,948,12347.141186859912,0.0,-0.030458047298785963
shutdown,948,12347.141186859912,0.0,0.0
customer_arrival,948,12352.427355461761,0.0,-0.10572337203698856
survival,948,12354.23769675175,0.40865835449668686,0.0
customer_arrival,949,12361.168331334533,0.0,-0.13861269165564136
shutdown,949,12361.168331334533,0.0,0.0
customer_arrival,949,12366.571858426538,0.0,-0.10807054184010417
shutdown,949,12366.571858426538,0.0,0.0
customer_arrival,949,12367.823264701543,0.0,-0.025028125500100713
shutdown,949,12367.823264701543,0.0,0.0
customer_arrival,949,12373.343339086134,0.0,-0.11040148769181084
shutdown,949,12373.343339086134,0.0,0.0
customer_arrival,949,12383.483521892398,0.0,-0.2028036561252899
shutdown,949,12383.483521892398,0.0,0.0
customer_arrival,949,12383.504779344152,0.0,-0.0004251490350765368
shutdown,949,12383.504779344152,0.0,0.0
customer_arrival,949,12386.848613316444,0.0,-0.06687667944583645
shutdown,949,12386.848613316444,0.0,0.0
customer_arrival,949,12392.752596162245,0.0,-0.11807965691603178
shutdown,949,12392.752596162245,0.0,0.0
customer_arrival,949,12397.773921102253,0.0,-0.10042649880014674
shutdown,949,12397.773921102253,0.0,0.0
customer_arrival,949,12403.863878565784,0.0,-0.12179914927062616
shutdown,949,12403.863878565784,0.0,0.0
customer_arrival,949,12403.963677820318,0.0,-0.001995985090692654
shutdown,949,12403.963677820318,0.0,0.0
customer_arrival,949,12413.695674942628,0.0,-0.19463994244619687
shutdown,949,12413.695674942628,0.0,0.0
customer_arrival,949,12414.208266213493,0.0,-0.010251825417280723
shutdown,949,12414.208266213493,0.0,0.0
customer_arrival,949,12415.362749755894,0.0,-0.02308967084803065
shutdown,949,12415.362749755894,0.0,0.0
customer_arrival,949,12424.090673430008,0.0,-0.17455847348229336
shutdown,949,12424.090673430008,0.0,0.0
customer_arrival,949,12434.628608681063,0.0,-0.21075870502111177
shutdown,949,12434.628608681063,0.0,0.0
customer_arrival,949,12435.968493995324,0.0,-0.026797706285232707
failure,949,12436.4275419459,0.47601019684154444,-2.25
customer_arrival,950,12441.92055967468,0.0,-0.10986035457557908
survival,950,12443.912230464646,0.5600062981098168,0.0
customer_arrival,951,12446.23858526155,0.0,-0.04652709593805593
shutdown,951,12446.23858526155,0.0,0.0
customer_arrival,951,12447.505916918179,0.0,-0.02534663313257309
survival,951,12448.770506172139,0.4627353060266452,0.0
customer_arrival,952,12451.22421839418,0.0,-0.04907424444080128
shutdown,952,12451.22421839418,0.0,0.0
customer_arrival,952,12452.376625407704,0.0,-0.023048140270465707
shutdown,952,12452.376625407704,0.0,0.0
customer_arrival,952,12452.883347631872,0.0,-0.010134444483362407
shutdown,952,12452.883347631872,0.0,0.0
customer_arrival,952,12456.422948129291,0.0,-0.07079200994837095
shutdown,952,12456.422948129291,0.0,0.0
customer_arrival,952,12459.876922026888,0.0,-0.06907947795193115
shutdown,952,12459.876922026888,0.0,0.0
customer_arrival,952,12461.762748527191,0.0,-0.03771653000608037
survival,952,12464.131899872533,0.8703218529786947,0.0
customer_arrival,953,12466.439052993464,0.0,-0.04614306241862574
shutdown,953,12466.439052993464,0.0,0.0
customer_arrival,953,12477.394200059447,0.0,-0.21910294131964353
shutdown,953,12477.394200059447,0.0,0.0
customer_arrival,953,12477.437754166558,0.0,-0.0008710821422182968
shutdown,953,12477.437754166558,0.0,0.0
customer_arrival,953,12479.279808597987,0.0,-0.036841088628555514
survival,953,12480.363054733167,0.16448574555869402,0.0
customer_arrival,954,12480.533521170313,0.0,-0.0034093287429113914
shutdown,954,12480.533521170313,0.0,0.0
customer_arrival,954,12487.486361547455,0.0,-0.1390568075428538
shutdown,954,12487.486361547455,0.0,0.0
customer_arrival,954,12496.624492199286,0.0,-0.18276261303660346
shutdown,954,12496.624492199286,0.0,0.0
customer_arrival,954,12507.150138980653,0.0,-0.2105129356273546
shutdown,954,12507.150138980653,0.0,0.0
customer_arrival,954,12515.76076390592,0.0,-0.17221249850534576
shutdown,954,12515.76076390592,0.0,0.0
customer_arrival,954,12518.136720799743,0.0,-0.04751913787644007
shutdown,954,12518.136720799743,0.0,0.0
customer_arrival,954,12519.617701209325,0.0,-0.029619608191650087
shutdown,954,12519.617701209325,0.0,0.0
customer_arrival,954,12523.774867732514,0.0,-0.08314333046379258
survival,954,12525.256633559184,0.49682803256359387,0.0
customer_arrival,955,12525.38752190779,0.0,-0.0026177669721373243
shutdown,955,12525.38752190779,0.0,0.0
customer_arrival,955,12526.871890549493,0.0,-0.029687372834039535
shutdown,955,12526.871890549493,0.0,0.0
customer_arrival,955,12529.999882335154,0.0,-0.06255983571322252
shutdown,955,12529.999882335154,0.0,0.0
customer_arrival,955,12531.440180915175,0.0,-0.028805971600417885
survival,955,12532.579155724057,0.5588337457913051,0.0
customer_arrival,956,12537.319431123711,0.0,-0.09480550799306439
shutdown,956,12537.319431123711,0.0,0.0
customer_arrival,956,12540.257689000662,0.0,-0.05876515753902626
shutdown,956,12540.257689000662,0.0,0.0
customer_arrival,956,12542.758358713407,0.0,-0.050013394254905114
shutdown,956,12542.758358713407,0.0,0.0
customer_arrival,956,12543.55620291772,0.0,-0.015956884086272514
shutdown,956,12543.55620291772,0.0,0.0
customer_arrival,956,12547.811669557768,0.0,-0.08510933280095849
shutdown,956,12547.811669557768,0.0,0.0
customer_arrival,956,12548.74517747842,0.0,-0.018670158413050756
shutdown,956,12548.74517747842,0.0,0.0
customer_arrival,956,12552.948073514104,0.0,-0.0840579207136841
shutdown,956,12552.948073514104,0.0,0.0
customer_arrival,956,12568.313863523135,0.0,-0.3073158001806351
shutdown,956,12568.313863523135,0.0,0.0
customer_arrival,956,12570.254324208687,0.0,-0.03880921371102781
shutdown,956,12570.254324208687,0.0,0.0
customer_arrival,956,12572.07808223804,0.0,-0.036475160587075256
shutdown,956,12572.07808223804,0.0,0.0
customer_arrival,956,12582.209566711766,0.0,-0.20262968947451157
shutdown,956,12582.209566711766,0.0,0.0
customer_arrival,956,12589.263880928096,0.0,-0.1410862843265982
shutdown,956,12589.263880928096,0.0,0.0
customer_arrival,956,12589.835945658255,0.0,-0.011441294603160226
survival,956,12591.830045028624,0.43100680790900503,0.0
customer_arrival,957,12593.327205588414,0.0,-0.029943211195794205
survival,957,12593.567302620299,0.8058561023312898,0.0
customer_arrival,958,12603.176075371985,0.0,-0.19217545503373845
shutdown,958,12603.176075371985,0.0,0.0
customer_arrival,958,12609.346482624602,0.0,-0.12340814505235816
shutdown,958,12609.346482624602,0.0,0.0
customer_arrival,958,12611.85511859811,0.0,-0.050172719470178054
shutdown,958,12611.85511859811,0.0,0.0
customer_arrival,958,12612.526244930586,0.0,-0.01342252664953029
shutdown,958,12612.526244930586,0.0,0.0
customer_arrival,958,12624.300778134873,0.0,-0.23549066408574618
shutdown,958,12624.300778134873,0.0,0.0
customer_arrival,958,12626.557135388864,0.0,-0.04512714507982591
shutdown,958,12626.557135388864,0.0,0.0
customer_arrival,958,12640.310078638031,0.0,-0.27505886498333865
shutdown,958,12640.310078638031,0.0,0.0
customer_arrival,958,12648.198505353648,0.0,-0.15776853431235324
shutdown,958,12648.198505353648,0.0,0.0
customer_arrival,958,12651.630969483344,0.0,-0.06864928259391952
shutdown,958,12651.630969483344,0.0,0.0
customer_arrival,958,12667.616879681258,0.0,-0.3197182039582852
shutdown,958,12667.616879681258,0.0,0.0
customer_arrival,958,12669.93956161131,0.0,-0.04645363860105693
shutdown,958,12669.93956161131,0.0,0.0
customer_arrival,958,12674.913975955305,0.0,-0.09948828687989232
shutdown,958,12674.913975955305,0.0,0.0
customer_arrival,958,12679.596956517918,0.0,-0.09365961125226827
survival,958,12682.024532930925,0.8065615169577695,0.0
customer_arrival,959,12682.535864478483,0.0,-0.010226630951140138
shutdown,959,12682.535864478483,0.0,0.0
customer_arrival,959,12688.382507467064,0.0,-0.11693285977163743
shutdown,959,12688.382507467064,0.0,0.0
customer_arrival,959,12689.267109393557,0.0,-0.017692038529860163
shutdown,959,12689.267109393557,0.0,0.0
customer_arrival,959,12692.219673932768,0.0,-0.05905129078421152
shutdown,959,12692.219673932768,0.0,0.0
customer_arrival,959,12693.323461253818,0.0,-0.022075746420986756
survival,959,12694.349559776401,0.621429053102831,0.0
customer_arrival,960,12695.97246109554,0.0,-0.0324580263827761
shutdown,960,12695.97246109554,0.0,0.0
customer_arrival,960,12731.560980607663,0.0,-0.7117703902424595
shutdown,960,12731.560980607663,0.0,0.0
customer_arrival,960,12731.65961456864,0.0,-0.0019726792195543714
shutdown,960,12731.65961456864,0.0,0.0
customer_arrival,960,12738.489584961972,0.0,-0.1365994078666344
shutdown,960,12738.489584961972,0.0,0.0
customer_arrival,960,12738.965228366884,0.0,-0.009512868098227932
shutdown,960,12738.965228366884,0.0,0.0
customer_arrival,960,12762.497831682298,0.0,-0.4706520663082758
shutdown,960,12762.497831682298,0.0,0.0
customer_arrival,960,12763.518578105806,0.0,-0.020414928470146032
failure,960,12765.516388223597,0.5634613182837053,-2.25
customer_arrival,961,12767.17601790442,0.0,-0.03319259361643407
shutdown,961,12767.17601790442,0.0,0.0
customer_arrival,961,12768.714073519246,0.0,-0.03076111229652943
survival,961,12770.024247796793,0.3943038685474034,0.0
customer_arrival,962,12796.733406147054,0.0,-0.5341831670052266
survival,962,12797.392448295417,0.7719691917492343,0.0
customer_arrival,963,12801.278865436485,0.0,-0.07772834282136706
shutdown,963,12801.278865436485,0.0,0.0
customer_arrival,963,12804.521082980214,0.0,-0.06484435087458226
survival,963,12805.010248476287,0.5809703500694872,0.0
customer_arrival,964,12805.557552195734,0.0,-0.010946074388962997
shutdown,964,12805.557552195734,0.0,0.0
customer_arrival,964,12808.661793239495,0.0,-0.06208482087519341
shutdown,964,12808.661793239495,0.0,0.0
customer_arrival,964,12811.324427167105,0.0,-0.053252678552180834
shutdown,964,12811.324427167105,0.0,0.0
customer_arrival,964,12824.549666393557,0.0,-0.2645047845290428
survival,964,12826.90423700644,0.6465787562581337,0.0
customer_arrival,965,12840.369023344829,0.0,-0.26929572676776375
shutdown,965,12840.369023344829,0.0,0.0
customer_arrival,965,12840.834737603085,0.0,-0.00931428516511198
shutdown,965,12840.834737603085,0.0,0.0
customer_arrival,965,12845.686297210723,0.0,-0.09703119215274038
shutdown,965,12845.686297210723,0.0,0.0
customer_arrival,965,12845.894147975949,0.0,-0.004157015304510888
shutdown,965,12845.894147975949,0.0,0.0
customer_arrival,965,12847.39240000009,0.0,-0.029965040482829646
shutdown,965,12847.39240000009,0.0,0.0
customer_arrival,965,12853.13153222816,0.0,-0.1147826445614026
survival,965,12854.341368634896,0.6262868776991981,0.0
customer_arrival,966,12883.395650579461,0.0,-0.5810856388912996
shutdown,966,12883.395650579461,0.0,0.0
customer_arrival,966,12887.46294836722,0.0,-0.08134595575516525
shutdown,966,12887.46294836722,0.0,0.0
customer_arrival,966,12893.237370957831,0.0,-0.11548845181222628
shutdown,966,12893.237370957831,0.0,0.0
customer_arrival,966,12899.003959584355,0.0,-0.11533177253049391
shutdown,966,12899.003959584355,0.0,0.0
customer_arrival,966,12903.912028104935,0.0,-0.09816137041156674
shutdown,966,12903.912028104935,0.0,0.0
customer_arrival,966,12907.842054515111,0.0,-0.07860052820354067
shutdown,966,12907.842054515111,0.0,0.0
customer_arrival,966,12909.07462602698,0.0,-0.024651430237375517
shutdown,966,12909.07462602698,0.0,0.0
customer_arrival,966,12914.284303918972,0.0,-0.104193557839828
shutdown,966,12914.284303918972,0.0,0.0
customer_arrival,966,12924.22155877074,0.0,-0.1987450970353693
shutdown,966,12924.22155877074,0.0,0.0
customer_arrival,966,12927.973988421143,0.0,-0.07504859300807507
shutdown,966,12927.973988421143,0.0,0.0
customer_arrival,966,12929.191874328051,0.0,-0.024357718138172196
shutdown,966,12929.191874328051,0.0,0.0
customer_arrival,966,12929.1948546488,0.0,-5.96064149961164e-05
shutdown,966,12929.1948546488,0.0,0.0
customer_arrival,966,12931.783685294353,0.0,-0.051776612911061566
shutdown,966,12931.783685294353,0.0,0.0
customer_arrival,966,12937.02035149663,0.0,-0.10473332404554193
shutdown,966,12937.02035149663,0.0,0.0
customer_arrival,966,12940.68907378836,0.0,-0.07337444583460581
shutdown,966,12940.68907378836,0.0,0.0
customer_arrival,966,12940.698413140703,0.0,-0.00018678704684114912
shutdown,966,12940.698413140703,0.0,0.0
customer_arrival,966,12942.980564393916,0.0,-0.04564302506426697
shutdown,966,12942.980564393916,0.0,0.0
customer_arrival,966,12943.001536848986,0.0,-0.00041944910138165233
shutdown,966,12943.001536848986,0.0,0.0
customer_arrival,966,12948.71014847874,0.0,-0.1141722325950793
shutdown,966,12948.71014847874,0.0,0.0
customer_arrival,966,12950.65269029754,0.0,-0.0388508363759883
shutdown,966,12950.65269029754,0.0,0.0
customer_arrival,966,12964.25267220958,0.0,-0.27199963824081963
survival,966,12965.778228476724,0.44572691219008587,0.0
customer_arrival,967,12966.413323744917,0.0,-0.012701905363881758
shutdown,967,12966.413323744917,0.0,0.0
customer_arrival,967,12966.683091475732,0.0,-0.00539535461630431
shutdown,967,12966.683091475732,0.0,0.0
customer_arrival,967,12981.007405054832,0.0,-0.28648627158198375
failure,967,12982.800893494585,0.8249516477586372,-2.25
customer_arrival,968,12985.419305258707,0.0,-0.05236823528244169
survival,968,12985.812395989236,0.4957023691842857,0.0
customer_arrival,969,12989.897433822958,0.0,-0.08170075667442218
survival,969,12992.951757587329,0.4200585841696785,0.0
customer_arrival,970,12993.529645209557,0.0,-0.011557752444572626
shutdown,970,12993.529645209557,0.0,0.0
customer_arrival,970,12997.43865057986,0.0,-0.07818010740603465
shutdown,970,12997.43865057986,0.0,0.0
customer_arrival,970,13010.223022378754,0.0,-0.25568743597789667
shutdown,970,13010.223022378754,0.0,0.0
customer_arrival,970,13013.827058468276,0.0,-0.07208072179044074
shutdown,970,13013.827058468276,0.0,0.0
customer_arrival,970,13020.621353973545,0.0,-0.13588591010537365
survival,970,13023.101034845975,0.8265671300346807,0.0
customer_arrival,971,13023.799004565642,0.0,-0.013959394393340104
shutdown,971,13023.799004565642,0.0,0.0
customer_arrival,971,13026.974582303574,0.0,-0.06351155475863478
shutdown,971,13026.974582303574,0.0,0.0
customer_arrival,971,13030.545235156069,0.0,-0.07141305704988675
survival,971,13031.09473151466,0.7898263401790464,0.0
customer_arrival,972,13040.380995011858,0.0,-0.18572526994395053
shutdown,972,13040.380995011858,0.0,0.0
customer_arrival,972,13042.8713851348,0.0,-0.04980780245883911
survival,972,13043.28750806727,0.756951533200489,0.0
customer_arrival,973,13048.96072602038,0.0,-0.11346435906219203
shutdown,973,13048.96072602038,0.0,0.0
customer_arrival,973,13051.587781971868,0.0,-0.05254111902978632
shutdown,973,13051.587781971868,0.0,0.0
customer_arrival,973,13051.799039002117,0.0,-0.004225140604964583
survival,973,13052.364100485283,0.6283709404834201,0.0
customer_arrival,974,13061.052972648476,0.0,-0.17377744326384825
shutdown,974,13061.052972648476,0.0,0.0
customer_arrival,974,13065.006717925626,0.0,-0.0790749055429991
shutdown,974,13065.006717925626,0.0,0.0
customer_arrival,974,13074.055317724127,0.0,-0.18097199597003852
shutdown,974,13074.055317724127,0.0,0.0
customer_arrival,974,13081.182875516684,0.0,-0.1425511558511455
shutdown,974,13081.182875516684,0.0,0.0
customer_arrival,974,13085.459946696614,0.0,-0.08554142359860079
shutdown,974,13085.459946696614,0.0,0.0
customer_arrival,974,13086.13818209476,0.0,-0.013564707962959402
shutdown,974,13086.13818209476,0.0,0.0
customer_arrival,974,13090.734749262941,0.0,-0.09193134336360206
shutdown,974,13090.734749262941,0.0,0.0
customer_arrival,974,13093.930194906841,0.0,-0.06390891287799194
shutdown,974,13093.930194906841,0.0,0.0
customer_arrival,974,13094.866084694811,0.0,-0.018717795759390858
shutdown,974,13094.866084694811,0.0,0.0
customer_arrival,974,13097.890410135591,0.0,-0.06048650881559104
shutdown,974,13097.890410135591,0.0,0.0
customer_arrival,974,13098.234864895316,0.0,-0.0068890951944997995
shutdown,974,13098.234864895316,0.0,0.0
customer_arrival,974,13103.814031249905,0.0,-0.11158332709180614
survival,974,13103.904041097774,0.44229667398566913,0.0
customer_arrival,975,13106.714509141779,0.0,-0.05620936088010229
shutdown,975,13106.714509141779,0.0,0.0
customer_arrival,975,13115.669215439924,0.0,-0.1790941259629228
shutdown,975,13115.669215439924,0.0,0.0
customer_arrival,975,13128.026624642082,0.0,-0.2471481840431288
shutdown,975,13128.026624642082,0.0,0.0
customer_arrival,975,13128.53064810672,0.0,-0.010080469292771533
shutdown,975,13128.53064810672,0.0,0.0
customer_arrival,975,13132.602647165617,0.0,-0.08143998117792904
shutdown,975,13132.602647165617,0.0,0.0
customer_arrival,975,13134.555168558081,0.0,-0.039050427849301864
shutdown,975,13134.555168558081,0.0,0.0
