event_type,customer_id,calendar_time,profit,loss,net_profit,cumulative_net_profit
customer_arrival,948,13795.328372162734,0.0,-0.08689725605579424,-0.08689725605579424,97.50208020249757
survival,948,13807.148231717129,0.43870732426150383,0.0,0.43870732426150383,97.94078752675907
replacement,948,13807.148231717129,0.0,-1.5,-1.5,96.44078752675907
customer_arrival,949,13814.921545887348,0.0,-0.15546628340438598,-0.15546628340438598,96.28532124335469
survival,949,13821.727724347496,0.5116742156489846,0.0,0.5116742156489846,96.79699545900367
customer_arrival,950,13836.223332516742,0.0,-0.2899121633849028,-0.2899121633849028,96.50708329561877
survival,950,13862.445499153857,0.4003675793755856,0.0,0.4003675793755856,96.90745087499435
replacement,950,13862.445499153857,0.0,-1.5,-1.5,95.40745087499435
customer_arrival,951,13862.835263490193,0.0,-0.007795286726723556,-0.007795286726723556,95.39965558826763
survival,951,13871.633513785371,0.4480785606261716,0.0,0.4480785606261716,95.8477341488938
customer_arrival,952,13872.270893968562,0.0,-0.0127476036638015,-0.0127476036638015,95.83498654523001
survival,952,13875.55478282979,0.5367257243566134,0.0,0.5367257243566134,96.37171226958662
customer_arrival,953,13883.140474755524,0.0,-0.15171383851468698,-0.15171383851468698,96.21999843107194
survival,953,13909.470071442065,0.19880131148664218,0.0,0.19880131148664218,96.41879974255859
replacement,953,13909.470071442065,0.0,-1.5,-1.5,94.91879974255859
customer_arrival,954,13917.397600337641,0.0,-0.15855057791151825,-0.15855057791151825,94.76024916464708
survival,954,13917.826340184605,0.696333681389616,0.0,0.696333681389616,95.4565828460367
customer_arrival,955,13920.6132909872,0.0,-0.05573901605189004,-0.05573901605189004,95.40084382998481
failure,955,13925.538882434343,0.7446942066823489,-2.25,-1.505305793317651,93.89553803666716
customer_arrival,956,13935.275431254735,0.0,-0.1947309764078609,-0.1947309764078609,93.70080706025931
survival,956,13956.305532845518,0.4385302671788566,0.0,0.4385302671788566,94.13933732743817
customer_arrival,957,13958.715446515465,0.0,-0.04819827339896515,-0.04819827339896515,94.0911390540392
survival,957,13969.592486966478,0.7411142387362684,0.0,0.7411142387362684,94.83225329277548
replacement,957,13969.592486966478,0.0,-1.5,-1.5,93.33225329277548
customer_arrival,958,13971.564228608953,0.0,-0.03943483284951409,-0.03943483284951409,93.29281845992597
survival,958,13982.157024555563,0.2138554623119751,0.0,0.2138554623119751,93.50667392223794
customer_arrival,959,13990.436921270184,0.0,-0.1655979342924121,-0.1655979342924121,93.34107598794553
survival,959,13998.68123957503,0.3519115151480938,0.0,0.3519115151480938,93.69298750309362
customer_arrival,960,14002.616122895311,0.0,-0.07869766640564137,-0.07869766640564137,93.61428983668797
survival,960,14011.703169557839,0.3694376846625631,0.0,0.3694376846625631,93.98372752135053
replacement,960,14011.703169557839,0.0,-1.5,-1.5,92.48372752135053
customer_arrival,961,14012.527094937088,0.0,-0.016478507584964032,-0.016478507584964032,92.46724901376557
survival,961,14016.282876614137,0.309636079178876,0.0,0.309636079178876,92.77688509294444
customer_arrival,962,14018.119401756385,0.0,-0.036730502844949775,-0.036730502844949775,92.7401545900995
survival,962,14020.445668364206,0.44263614553791275,0.0,0.44263614553791275,93.18279073563741
customer_arrival,963,14036.60110527934,0.0,-0.32310873830267517,-0.32310873830267517,92.85968199733473
survival,963,14038.33849116913,0.35497769562440623,0.0,0.35497769562440623,93.21465969295915
customer_arrival,964,14039.086235108765,0.0,-0.014954878792711549,-0.014954878792711549,93.19970481416644
survival,964,14040.49309528184,0.694102322113151,0.0,0.694102322113151,93.89380713627959
customer_arrival,965,14047.142708725305,0.0,-0.1329922688693126,-0.1329922688693126,93.76081486741028
survival,965,14054.322069832037,0.7112984626727249,0.0,0.7112984626727249,94.472113330083
customer_arrival,966,14064.139522811007,0.0,-0.19634905957938847,-0.19634905957938847,94.27576427050361
shutdown,966,14064.139522811007,0.0,0.0,0.0,94.27576427050361
customer_arrival,966,14071.393898654167,0.0,-0.1450875168631976,-0.1450875168631976,94.13067675364042
survival,966,14089.059677954325,0.5699407591420191,0.0,0.5699407591420191,94.70061751278243
replacement,966,14089.059677954325,0.0,-1.5,-1.5,93.20061751278243
customer_arrival,967,14099.070360596206,0.0,-0.20021365283762493,-0.20021365283762493,93.00040385994481
survival,967,14105.027778900236,0.26875050530749645,0.0,0.26875050530749645,93.2691543652523
customer_arrival,968,14105.079132966968,0.0,-0.0010270813346512787,-0.0010270813346512787,93.26812728391765
survival,968,14106.550816800149,0.6856838347701071,0.0,0.6856838347701071,93.95381111868775
customer_arrival,969,14107.594535322556,0.0,-0.020874370448145,-0.020874370448145,93.93293674823961
survival,969,14112.71828711989,0.4405685307832143,0.0,0.4405685307832143,94.37350527902282
customer_arrival,970,14117.169519459028,0.0,-0.08902464678277766,-0.08902464678277766,94.28448063224005
failure,970,14120.33499100917,0.2919559809102944,-2.25,-1.9580440190897055,92.32643661315034
customer_arrival,971,14120.377256573076,0.0,-0.0008453112781390158,-0.0008453112781390158,92.3255913018722
survival,971,14128.02859079568,0.3656477766108204,0.0,0.3656477766108204,92.69123907848301
customer_arrival,972,14130.414893347554,0.0,-0.04772605103746889,-0.04772605103746889,92.64351302744554
survival,972,14131.212293306653,0.7606033769585623,0.0,0.7606033769585623,93.40411640440409
customer_arrival,973,14132.189737512237,0.0,-0.019548884111667473,-0.019548884111667473,93.38456752029242
survival,973,14140.58405534425,0.46220570514041265,0.0,0.46220570514041265,93.84677322543283
customer_arrival,974,14143.903623335591,0.0,-0.06639135982682134,-0.06639135982682134,93.780381865606
survival,974,14156.677454946675,0.5616652475043653,0.0,0.5616652475043653,94.34204711311037
replacement,974,14156.677454946675,0.0,-1.5,-1.5,92.84204711311037
customer_arrival,975,14157.1341031656,0.0,-0.009132964378484954,-0.009132964378484954,92.83291414873189
survival,975,14157.677718511426,0.36920683687380795,0.0,0.36920683687380795,93.2021209856057
customer_arrival,976,14163.445194487904,0.0,-0.11534951952953794,-0.11534951952953794,93.08677146607616
survival,976,14169.226435627668,0.5063131626855987,0.0,0.5063131626855987,93.59308462876176
customer_arrival,977,14169.240964028433,0.0,-0.00029056801529127937,-0.00029056801529127937,93.59279406074647
survival,977,14177.946436807028,0.6588334389459002,0.0,0.6588334389459002,94.25162749969238
customer_arrival,978,14179.250756142432,0.0,-0.026086386708089045,-0.026086386708089045,94.22554111298429
survival,978,14202.607853380263,0.47379028828282277,0.0,0.47379028828282277,94.69933140126712
replacement,978,14202.607853380263,0.0,-1.5,-1.5,93.19933140126712
customer_arrival,979,14205.45027962229,0.0,-0.05684852484051608,-0.05684852484051608,93.1424828764266
survival,979,14206.36524047717,0.4056292886973536,0.0,0.4056292886973536,93.54811216512395
customer_arrival,980,14210.235632107046,0.0,-0.07740783259753979,-0.07740783259753979,93.47070433252641
survival,980,14225.551557832798,0.47394446859771466,0.0,0.47394446859771466,93.94464880112412
customer_arrival,981,14229.925629020987,0.0,-0.08748142376379157,-0.08748142376379157,93.85716737736033
survival,981,14238.13428578982,0.5448304616573056,0.0,0.5448304616573056,94.40199783901764
replacement,981,14238.13428578982,0.0,-1.5,-1.5,92.90199783901764
customer_arrival,982,14243.070278005713,0.0,-0.09871984431784127,-0.09871984431784127,92.8032779946998
survival,982,14267.323475487994,0.6807793827528499,0.0,0.6807793827528499,93.48405737745264
customer_arrival,983,14270.949041425964,0.0,-0.07251131875937207,-0.07251131875937207,93.41154605869328
survival,983,14278.80862757502,0.6235057675190523,0.0,0.6235057675190523,94.03505182621232
replacement,983,14278.80862757502,0.0,-1.5,-1.5,92.53505182621232
customer_arrival,984,14279.793579769603,0.0,-0.019699043891683202,-0.019699043891683202,92.51535278232065
survival,984,14293.0288771844,0.6386888872807039,0.0,0.6386888872807039,93.15404166960136
customer_arrival,985,14312.897548394847,0.0,-0.39737342420892047,-0.39737342420892047,92.75666824539243
survival,985,14329.160446847223,0.7875563809912389,0.0,0.7875563809912389,93.54422462638367
replacement,985,14329.160446847223,0.0,-1.5,-1.5,92.04422462638367
customer_arrival,986,14338.545175952058,0.0,-0.18769458209669945,-0.18769458209669945,91.85653004428697
survival,986,14338.605739808383,0.797303170097348,0.0,0.797303170097348,92.65383321438432
customer_arrival,987,14349.759708582094,0.0,-0.22307937547422974,-0.22307937547422974,92.43075383891009
survival,987,14356.95862243388,0.7484582144643264,0.0,0.7484582144643264,93.17921205337441
customer_arrival,988,14359.829387289865,0.0,-0.05741529711967985,-0.05741529711967985,93.12179675625474
survival,988,14361.307393837542,0.7243293820648844,0.0,0.7243293820648844,93.84612613831962
customer_arrival,989,14363.79291454645,0.0,-0.049710414178144834,-0.049710414178144834,93.79641572414147
survival,989,14366.486403574474,0.3384741393309981,0.0,0.3384741393309981,94.13488986347247
customer_arrival,990,14369.407699175288,0.0,-0.05842591201627639,-0.05842591201627639,94.07646395145619
shutdown,990,14369.407699175288,0.0,0.0,0.0,94.07646395145619
customer_arrival,990,14378.227569870918,0.0,-0.1763974139126118,-0.1763974139126118,93.90006653754358
shutdown,990,14378.227569870918,0.0,0.0,0.0,93.90006653754358
customer_arrival,990,14378.948418900878,0.0,-0.01441698059920797,-0.01441698059920797,93.88564955694437
survival,990,14409.496659018017,0.5331415914920685,0.0,0.5331415914920685,94.41879114843644
replacement,990,14409.496659018017,0.0,-1.5,-1.5,92.91879114843644
customer_arrival,991,14412.686887077985,0.0,-0.06380456119936713,-0.06380456119936713,92.85498658723708
survival,991,14421.491926806031,0.624384136841276,0.0,0.624384136841276,93.47937072407835
customer_arrival,992,14422.827826823155,0.0,-0.026718000342479977,-0.026718000342479977,93.45265272373587
survival,992,14427.752025212118,0.5166316858468636,0.0,0.5166316858468636,93.96928440958273
customer_arrival,993,14439.532489709118,0.0,-0.23560928994001917,-0.23560928994001917,93.73367511964271
survival,993,14452.69129637394,0.3603605302324432,0.0,0.3603605302324432,94.09403564987515
replacement,993,14452.69129637394,0.0,-1.5,-1.5,92.59403564987515
customer_arrival,994,14456.964829972823,0.0,-0.08547067197768281,-0.08547067197768281,92.50856497789746
survival,994,14478.604139886014,0.5461631935170463,0.0,0.5461631935170463,93.05472817141451
customer_arrival,995,14478.799233761934,0.0,-0.0039018775184099905,-0.0039018775184099905,93.0508262938961
survival,995,14489.85434225213,0.5040641304790293,0.0,0.5040641304790293,93.55489042437512
replacement,995,14489.85434225213,0.0,-1.5,-1.5,92.05489042437512
customer_arrival,996,14495.674335001839,0.0,-0.11639985499414954,-0.11639985499414954,91.93849056938097
survival,996,14521.086768717725,0.19845623619240016,0.0,0.19845623619240016,92.13694680557337
customer_arrival,997,14521.15630538622,0.0,-0.0013907333698914479,-0.0013907333698914479,92.13555607220349
survival,997,14540.538848246206,0.4453234240442885,0.0,0.4453234240442885,92.58087949624777
replacement,997,14540.538848246206,0.0,-1.5,-1.5,91.08087949624777
customer_arrival,998,14556.318147139129,0.0,-0.3155859778584521,-0.3155859778584521,90.76529351838933
survival,998,14561.223263365226,0.5300863862308176,0.0,0.5300863862308176,91.29537990462015
customer_arrival,999,14568.648772168324,0.0,-0.1485101760619789,-0.1485101760619789,91.14686972855817
survival,999,14573.22627153233,0.4185644930570259,0.0,0.4185644930570259,91.56543422161519
customer_arrival,1000,14573.722896450843,0.0,-0.009932498370262931,-0.009932498370262931,91.55550172324493
survival,1000,14583.213286279908,0.6625635343357442,0.0,0.6625635343357442,92.21806525758068
customer_arrival,1001,14590.01757062962,0.0,-0.13608568699422893,-0.13608568699422893,92.08197957058644
survival,1001,14593.138714360332,0.5607457160318639,0.0,0.5607457160318639,92.6427252866183
customer_arrival,1002,14594.249258146288,0.0,-0.0222108757191205,-0.0222108757191205,92.62051441089918
survival,1002,14596.551360909885,0.5782527903226017,0.0,0.5782527903226017,93.19876720122178
replacement,1002,14596.551360909885,0.0,-1.5,-1.5,91.69876720122178
customer_arrival,1003,14598.42358333549,0.0,-0.03744444851210416,-0.03744444851210416,91.66132275270968
survival,1003,14601.308581975247,0.29411680392730594,0.0,0.29411680392730594,91.95543955663699
customer_arrival,1004,14604.409495600505,0.0,-0.06201827250514174,-0.06201827250514174,91.89342128413185
survival,1004,14619.558862918519,0.8476244776855386,0.0,0.8476244776855386,92.74104576181739
customer_arrival,1005,14620.31690515867,0.0,-0.01516084480302113,-0.01516084480302113,92.72588491701437
survival,1005,14625.030453354317,0.7447128311932848,0.0,0.7447128311932848,93.47059774820765
customer_arrival,1006,14643.059346075956,0.0,-0.3605778544327767,-0.3605778544327767,93.11001989377488
survival,1006,14645.322957871342,0.3299581460609179,0.0,0.3299581460609179,93.4399780398358
replacement,1006,14645.322957871342,0.0,-1.5,-1.5,91.9399780398358
customer_arrival,1007,14660.014694583046,0.0,-0.2938347342340729,-0.2938347342340729,91.64614330560173
survival,1007,14661.095504405164,0.4112547345049491,0.0,0.4112547345049491,92.05739804010668
customer_arrival,1008,14666.49772680537,0.0,-0.10804444800410702,-0.10804444800410702,91.94935359210257
survival,1008,14674.199041900105,0.265827564876119,0.0,0.265827564876119,92.21518115697869
customer_arrival,1009,14676.457744706848,0.0,-0.04517405613484859,-0.04517405613484859,92.17000710084383
survival,1009,14693.566645015568,0.39885112125530925,0.0,0.39885112125530925,92.56885822209914
replacement,1009,14693.566645015568,0.0,-1.5,-1.5,91.06885822209914
customer_arrival,1010,14697.051071914468,0.0,-0.06968853797800248,-0.06968853797800248,90.99916968412114
survival,1010,14710.32501116236,0.7337132567031104,0.0,0.7337132567031104,91.73288294082425
customer_arrival,1011,14730.270294587768,0.0,-0.39890566850817144,-0.39890566850817144,91.33397727231608
survival,1011,14748.758734033787,0.3214857246210414,0.0,0.3214857246210414,91.65546299693712
replacement,1011,14748.758734033787,0.0,-1.5,-1.5,90.15546299693712
customer_arrival,1012,14756.585942719546,0.0,-0.15654417371518928,-0.15654417371518928,89.99891882322193
survival,1012,14776.82579239333,0.6824416481749799,0.0,0.6824416481749799,90.68136047139691
customer_arrival,1013,14777.911222240733,0.0,-0.021708596948042697,-0.021708596948042697,90.65965187444887
survival,1013,14779.457450048207,0.3754521784634199,0.0,0.3754521784634199,91.03510405291229
customer_arrival,1014,14779.927092576363,0.0,-0.009392850563133387,-0.009392850563133387,91.02571120234916
survival,1014,14806.93434467151,0.6045950711510548,0.0,0.6045950711510548,91.63030627350021
replacement,1014,14806.93434467151,0.0,-1.5,-1.5,90.13030627350021
customer_arrival,1015,14813.763958563264,0.0,-0.13659227783506458,-0.13659227783506458,89.99371399566515
survival,1015,14825.041909810614,0.346027467342748,0.0,0.346027467342748,90.3397414630079
customer_arrival,1016,14828.184036081713,0.0,-0.06284252542196737,-0.06284252542196737,90.27689893758593
survival,1016,14829.107737819219,0.20065068793509513,0.0,0.20065068793509513,90.47754962552102
customer_arrival,1017,14829.931247214008,0.0,-0.016470187895792826,-0.016470187895792826,90.46107943762523
survival,1017,14833.632252477146,0.7672932178174291,0.0,0.7672932178174291,91.22837265544266
customer_arrival,1018,14837.097881240625,0.0,-0.06931257526958302,-0.06931257526958302,91.15906008017308
survival,1018,14862.4543863316,0.6887487944192469,0.0,0.6887487944192469,91.84780887459232
